2260|20120331|21378|3|Clothing|20|Gloves|2012-03-31
2261|20120421|29049|3|Clothing|20|Gloves|2012-04-21
2262|20120306|19821|3|Clothing|20|Gloves|2012-03-06
2263|20120318|21741|3|Clothing|20|Gloves|2012-03-18
2264|20120322|16614|3|Clothing|20|Gloves|2012-03-22
2265|20120405|11334|3|Clothing|20|Gloves|2012-04-05
2266|20120318|15041|3|Clothing|20|Gloves|2012-03-18
2267|20120304|18554|3|Clothing|20|Gloves|2012-03-04
2268|20120323|24035|3|Clothing|20|Gloves|2012-03-23
2269|20120301|20767|3|Clothing|20|Gloves|2012-03-01
2270|20120424|11872|3|Clothing|20|Gloves|2012-04-24
2271|20120313|27565|3|Clothing|20|Gloves|2012-03-13
2272|20120302|19662|3|Clothing|20|Gloves|2012-03-02
2273|20120422|23299|3|Clothing|20|Gloves|2012-04-22
2274|20120423|11508|3|Clothing|20|Gloves|2012-04-23
2275|20120420|28155|3|Clothing|20|Gloves|2012-04-20
2276|20120311|25694|3|Clothing|20|Gloves|2012-03-11
2277|20120410|21521|3|Clothing|20|Gloves|2012-04-10
2278|20120331|20697|3|Clothing|20|Gloves|2012-03-31
2279|20120305|24339|3|Clothing|20|Gloves|2012-03-05
2280|20120401|27073|3|Clothing|20|Gloves|2012-04-01
2281|20120412|24198|3|Clothing|20|Gloves|2012-04-12
2282|20120414|13838|3|Clothing|20|Gloves|2012-04-14
2283|20120306|28924|3|Clothing|20|Gloves|2012-03-06
2284|20120416|15150|3|Clothing|20|Gloves|2012-04-16
2285|20120301|25833|3|Clothing|20|Gloves|2012-03-01
2286|20120419|13600|3|Clothing|20|Gloves|2012-04-19
2287|20120329|21070|3|Clothing|20|Gloves|2012-03-29
2288|20120324|16067|3|Clothing|20|Gloves|2012-03-24
2289|20120417|20515|3|Clothing|20|Gloves|2012-04-17
2290|20120414|17016|3|Clothing|20|Gloves|2012-04-14
2291|20120308|15677|3|Clothing|20|Gloves|2012-03-08
2292|20120313|23844|3|Clothing|20|Gloves|2012-03-13
2293|20120316|23649|3|Clothing|20|Gloves|2012-03-16
2294|20120330|15638|3|Clothing|20|Gloves|2012-03-30
2295|20120325|25849|3|Clothing|20|Gloves|2012-03-25
2296|20120323|20624|3|Clothing|20|Gloves|2012-03-23
2297|20120322|12891|3|Clothing|20|Gloves|2012-03-22
2298|20120325|20707|3|Clothing|20|Gloves|2012-03-25
2299|20120413|23340|3|Clothing|20|Gloves|2012-04-13
2300|20120403|11674|3|Clothing|20|Gloves|2012-04-03
2301|20120407|11959|3|Clothing|20|Gloves|2012-04-07
2302|20120411|21803|3|Clothing|20|Gloves|2012-04-11
2303|20120419|14868|3|Clothing|20|Gloves|2012-04-19
2304|20120316|18325|3|Clothing|20|Gloves|2012-03-16
2305|20120305|11965|3|Clothing|20|Gloves|2012-03-05
2306|20120312|23102|3|Clothing|20|Gloves|2012-03-12
2307|20120401|14594|3|Clothing|20|Gloves|2012-04-01
2308|20120306|21628|3|Clothing|20|Gloves|2012-03-06
2309|20120322|22015|3|Clothing|20|Gloves|2012-03-22
2310|20120421|13042|3|Clothing|20|Gloves|2012-04-21
2311|20120313|15109|3|Clothing|20|Gloves|2012-03-13
2312|20120425|25452|3|Clothing|20|Gloves|2012-04-25
2313|20120328|19155|3|Clothing|20|Gloves|2012-03-28
2314|20120305|13089|3|Clothing|20|Gloves|2012-03-05
2315|20120309|28529|3|Clothing|21|Jerseys|2012-03-09
2316|20120404|25473|3|Clothing|21|Jerseys|2012-04-04
2317|20120323|14616|3|Clothing|19|Caps|2012-03-23
2319|20120401|19525|4|Accessories|33|Lights|2012-04-01
2320|20120311|20569|4|Accessories|34|Locks|2012-03-11
2321|20120330|15303|3|Clothing|19|Caps|2012-03-30
2322|20120308|13146|4|Accessories|31|Helmets|2012-03-08
2323|20120417|25607|4|Accessories|33|Lights|2012-04-17
2324|20120402|19179|4|Accessories|35|Panniers|2012-04-02
2325|20120321|16132|3|Clothing|24|Tights|2012-03-21
2326|20120328|14708|4|Accessories|36|Pumps|2012-03-28
2327|20120305|19474|3|Clothing|22|Shorts|2012-03-05
2328|20120316|18179|4|Accessories|36|Pumps|2012-03-16
2329|20120326|25143|4|Accessories|33|Lights|2012-03-26
2330|20120304|14818|3|Clothing|22|Shorts|2012-03-04
2331|20120321|22959|4|Accessories|31|Helmets|2012-03-21
2333|20120326|15827|4|Accessories|33|Lights|2012-03-26
2334|20120413|21586|3|Clothing|22|Shorts|2012-04-13
2335|20120404|15305|4|Accessories|33|Lights|2012-04-04
2336|20120307|12627|4|Accessories|35|Panniers|2012-03-07
2337|20120402|19156|3|Clothing|22|Shorts|2012-04-02
2338|20120403|23735|3|Clothing|24|Tights|2012-04-03
2339|20120415|27488|3|Clothing|23|Socks|2012-04-15
2341|20120330|29056|3|Clothing|22|Shorts|2012-03-30
2345|20120404|11402|3|Clothing|21|Jerseys|2012-04-04
2346|20120401|29279|4|Accessories|35|Panniers|2012-04-01
2347|20120418|19466|3|Clothing|22|Shorts|2012-04-18
2348|20120305|14879|4|Accessories|33|Lights|2012-03-05
2350|20120402|26407|3|Clothing|21|Jerseys|2012-04-02
2351|20120422|18210|4|Accessories|35|Panniers|2012-04-22
2352|20120330|14988|3|Clothing|19|Caps|2012-03-30
2353|20120401|29454|4|Accessories|35|Panniers|2012-04-01
2354|20120331|20125|3|Clothing|22|Shorts|2012-03-31
2355|20120330|11735|4|Accessories|35|Panniers|2012-03-30
2356|20120312|15887|4|Accessories|31|Helmets|2012-03-12
2357|20120315|14188|4|Accessories|35|Panniers|2012-03-15
2358|20120315|13875|3|Clothing|23|Socks|2012-03-15
2359|20120410|20467|3|Clothing|21|Jerseys|2012-04-10
2360|20120425|29384|3|Clothing|21|Jerseys|2012-04-25
2361|20120307|16577|3|Clothing|22|Shorts|2012-03-07
2362|20120315|22397|4|Accessories|33|Lights|2012-03-15
2363|20120321|15270|3|Clothing|21|Jerseys|2012-03-21
2364|20120301|20497|4|Accessories|31|Helmets|2012-03-01
2365|20120424|18935|4|Accessories|34|Locks|2012-04-24
2366|20120426|13763|3|Clothing|21|Jerseys|2012-04-26
2367|20120301|22421|3|Clothing|23|Socks|2012-03-01
2368|20120422|23983|3|Clothing|19|Caps|2012-04-22
2369|20120408|24676|3|Clothing|24|Tights|2012-04-08
2370|20120317|26871|4|Accessories|35|Panniers|2012-03-17
2371|20120420|20553|4|Accessories|32|Hydration Packs|2012-04-20
2372|20120403|12649|4|Accessories|32|Hydration Packs|2012-04-03
2373|20120421|12639|3|Clothing|25|Vests|2012-04-21
2374|20120413|14766|4|Accessories|27|Bike Stands|2012-04-13
2375|20120427|27335|4|Accessories|30|Fenders|2012-04-27
2376|20120427|17084|4|Accessories|27|Bike Stands|2012-04-27
2377|20120316|29450|3|Clothing|25|Vests|2012-03-16
2378|20120317|12510|4|Accessories|36|Pumps|2012-03-17
2379|20120413|14959|4|Accessories|27|Bike Stands|2012-04-13
2380|20120411|27772|3|Clothing|23|Socks|2012-04-11
2381|20120403|13531|4|Accessories|32|Hydration Packs|2012-04-03
2382|20120320|14135|4|Accessories|33|Lights|2012-03-20
2383|20120408|14144|4|Accessories|30|Fenders|2012-04-08
2384|20120229|14923|4|Accessories|28|Bottles and Cages|2012-02-29
2385|20120327|22800|3|Clothing|25|Vests|2012-03-27
2386|20120405|14152|3|Clothing|24|Tights|2012-04-05
2387|20120411|21132|3|Clothing|21|Jerseys|2012-04-11
2388|20120419|23973|3|Clothing|18|Bib-Shorts|2012-04-19
2389|20120402|27807|4|Accessories|30|Fenders|2012-04-02
2390|20120422|24153|4|Accessories|30|Fenders|2012-04-22
2391|20120302|12631|4|Accessories|30|Fenders|2012-03-02
2392|20120319|21081|4|Accessories|30|Fenders|2012-03-19
2393|20120307|22377|4|Accessories|30|Fenders|2012-03-07
2394|20120405|23756|4|Accessories|30|Fenders|2012-04-05
2395|20120414|25539|4|Accessories|30|Fenders|2012-04-14
2396|20120319|12552|4|Accessories|30|Fenders|2012-03-19
2397|20120416|25574|4|Accessories|30|Fenders|2012-04-16
2398|20120314|24124|4|Accessories|30|Fenders|2012-03-14
2399|20120424|22814|4|Accessories|30|Fenders|2012-04-24
2400|20120426|12830|4|Accessories|30|Fenders|2012-04-26
2401|20120305|27926|4|Accessories|30|Fenders|2012-03-05
2402|20120414|24116|4|Accessories|30|Fenders|2012-04-14
2403|20120326|19426|4|Accessories|30|Fenders|2012-03-26
2404|20120408|13768|4|Accessories|30|Fenders|2012-04-08
2405|20120410|12254|4|Accessories|30|Fenders|2012-04-10
2406|20120302|12557|4|Accessories|30|Fenders|2012-03-02
2407|20120420|11420|4|Accessories|30|Fenders|2012-04-20
2408|20120408|22583|4|Accessories|30|Fenders|2012-04-08
2409|20120404|27477|4|Accessories|30|Fenders|2012-04-04
2410|20120322|13577|4|Accessories|30|Fenders|2012-03-22
2411|20120405|15419|4|Accessories|30|Fenders|2012-04-05
2412|20120419|29235|3|Clothing|20|Gloves|2012-04-19
2413|20120419|16485|4|Accessories|31|Helmets|2012-04-19
2414|20120409|27290|4|Accessories|32|Hydration Packs|2012-04-09
2415|20120229|20045|4|Accessories|26|Bike Racks|2012-02-29
2416|20120304|27958|4|Accessories|30|Fenders|2012-03-04
2417|20120425|28443|4|Accessories|28|Bottles and Cages|2012-04-25
2418|20120413|22827|4|Accessories|26|Bike Racks|2012-04-13
2419|20120320|15650|4|Accessories|28|Bottles and Cages|2012-03-20
2420|20120320|17187|3|Clothing|22|Shorts|2012-03-20
2421|20120412|14779|4|Accessories|34|Locks|2012-04-12
2422|20120315|22962|4|Accessories|30|Fenders|2012-03-15
2423|20120330|14453|4|Accessories|28|Bottles and Cages|2012-03-30
2424|20120425|23077|3|Clothing|20|Gloves|2012-04-25
2425|20120423|25867|4|Accessories|29|Cleaners|2012-04-23
2426|20120423|15331|3|Clothing|20|Gloves|2012-04-23
2427|20120325|12559|4|Accessories|37|Tires and Tubes|2012-03-25
2428|20120323|12041|4|Accessories|32|Hydration Packs|2012-03-23
2429|20120302|28674|4|Accessories|27|Bike Stands|2012-03-02
2430|20120426|28694|4|Accessories|30|Fenders|2012-04-26
2431|20120407|13461|3|Clothing|20|Gloves|2012-04-07
2432|20120318|24037|4|Accessories|32|Hydration Packs|2012-03-18
2433|20120408|25860|4|Accessories|32|Hydration Packs|2012-04-08
2434|20120318|11537|4|Accessories|32|Hydration Packs|2012-03-18
2435|20120414|19058|4|Accessories|32|Hydration Packs|2012-04-14
2436|20120419|24732|4|Accessories|32|Hydration Packs|2012-04-19
2437|20120424|25383|4|Accessories|32|Hydration Packs|2012-04-24
2438|20120417|28800|4|Accessories|32|Hydration Packs|2012-04-17
2439|20120324|17269|4|Accessories|32|Hydration Packs|2012-03-24
2440|20120304|25958|4|Accessories|28|Bottles and Cages|2012-03-04
2441|20120310|15446|4|Accessories|36|Pumps|2012-03-10
2442|20120317|14399|3|Clothing|23|Socks|2012-03-17
2443|20120329|21505|4|Accessories|34|Locks|2012-03-29
2444|20120303|11210|4|Accessories|30|Fenders|2012-03-03
2445|20120316|25928|4|Accessories|29|Cleaners|2012-03-16
2446|20120401|13135|4|Accessories|35|Panniers|2012-04-01
2447|20120410|14250|4|Accessories|30|Fenders|2012-04-10
2448|20120304|24000|3|Clothing|25|Vests|2012-03-04
2449|20120309|16983|4|Accessories|26|Bike Racks|2012-03-09
2450|20120316|28704|4|Accessories|30|Fenders|2012-03-16
2451|20120322|19560|3|Clothing|20|Gloves|2012-03-22
2452|20120421|12956|4|Accessories|29|Cleaners|2012-04-21
2453|20120408|15501|4|Accessories|32|Hydration Packs|2012-04-08
2454|20120327|21622|3|Clothing|24|Tights|2012-03-27
2455|20120318|14348|4|Accessories|35|Panniers|2012-03-18
2456|20120410|15557|4|Accessories|36|Pumps|2012-04-10
2457|20120409|14599|4|Accessories|35|Panniers|2012-04-09
2458|20120309|25604|3|Clothing|20|Gloves|2012-03-09
2459|20120308|11683|4|Accessories|37|Tires and Tubes|2012-03-08
2460|20120415|13190|4|Accessories|32|Hydration Packs|2012-04-15
2461|20120323|20982|3|Clothing|20|Gloves|2012-03-23
2462|20120418|21319|4|Accessories|29|Cleaners|2012-04-18
2463|20120420|13851|3|Clothing|25|Vests|2012-04-20
2464|20120305|27002|4|Accessories|36|Pumps|2012-03-05
2465|20120330|20052|4|Accessories|30|Fenders|2012-03-30
2466|20120417|17160|4|Accessories|26|Bike Racks|2012-04-17
2467|20120420|21053|3|Clothing|21|Jerseys|2012-04-20
2468|20120305|28149|4|Accessories|29|Cleaners|2012-03-05
2469|20120416|20811|4|Accessories|27|Bike Stands|2012-04-16
2470|20120229|13466|4|Accessories|32|Hydration Packs|2012-02-29
2471|20120320|12762|4|Accessories|32|Hydration Packs|2012-03-20
2472|20120325|22546|4|Accessories|32|Hydration Packs|2012-03-25
2473|20120302|24069|4|Accessories|32|Hydration Packs|2012-03-02
2474|20120325|29157|4|Accessories|32|Hydration Packs|2012-03-25
2475|20120314|15725|4|Accessories|32|Hydration Packs|2012-03-14
2476|20120403|27261|4|Accessories|32|Hydration Packs|2012-04-03
2477|20120405|23007|4|Accessories|32|Hydration Packs|2012-04-05
2478|20120329|16925|4|Accessories|33|Lights|2012-03-29
2479|20120424|28793|4|Accessories|32|Hydration Packs|2012-04-24
2480|20120317|11905|4|Accessories|27|Bike Stands|2012-03-17
2481|20120301|18761|3|Clothing|22|Shorts|2012-03-01
2482|20120405|24713|4|Accessories|31|Helmets|2012-04-05
2483|20120321|24287|3|Clothing|24|Tights|2012-03-21
2484|20120312|23880|3|Clothing|21|Jerseys|2012-03-12
2485|20120318|16769|4|Accessories|27|Bike Stands|2012-03-18
2486|20120322|20298|4|Accessories|33|Lights|2012-03-22
2487|20120421|18809|4|Accessories|37|Tires and Tubes|2012-04-21
2488|20120409|13898|4|Accessories|26|Bike Racks|2012-04-09
2489|20120419|23567|4|Accessories|27|Bike Stands|2012-04-19
2490|20120324|29482|3|Clothing|22|Shorts|2012-03-24
2491|20120329|25974|3|Clothing|25|Vests|2012-03-29
2492|20120421|14184|4|Accessories|27|Bike Stands|2012-04-21
2493|20120425|16591|4|Accessories|35|Panniers|2012-04-25
2494|20120414|28167|3|Clothing|21|Jerseys|2012-04-14
2495|20120415|18529|4|Accessories|36|Pumps|2012-04-15
2496|20120315|19867|3|Clothing|23|Socks|2012-03-15
2497|20120316|26417|4|Accessories|29|Cleaners|2012-03-16
2498|20120411|28143|4|Accessories|35|Panniers|2012-04-11
2499|20120309|11181|4|Accessories|34|Locks|2012-03-09
2500|20120411|11807|3|Clothing|18|Bib-Shorts|2012-04-11
2501|20120410|12889|4|Accessories|29|Cleaners|2012-04-10
2502|20120308|16428|4|Accessories|26|Bike Racks|2012-03-08
2503|20120311|15653|3|Clothing|22|Shorts|2012-03-11
2504|20120407|20070|4|Accessories|35|Panniers|2012-04-07
2505|20120308|24414|3|Clothing|19|Caps|2012-03-08
2506|20120417|13061|4|Accessories|36|Pumps|2012-04-17
2507|20120414|13761|3|Clothing|25|Vests|2012-04-14
2508|20120303|27973|3|Clothing|19|Caps|2012-03-03
2509|20120416|22992|3|Clothing|18|Bib-Shorts|2012-04-16
2510|20120326|12601|4|Accessories|30|Fenders|2012-03-26
2511|20120315|13936|3|Clothing|24|Tights|2012-03-15
2512|20120402|20892|3|Clothing|23|Socks|2012-04-02
2513|20120415|22690|4|Accessories|36|Pumps|2012-04-15
2514|20120416|12197|4|Accessories|32|Hydration Packs|2012-04-16
2515|20120317|18766|3|Clothing|21|Jerseys|2012-03-17
2516|20120305|18150|4|Accessories|27|Bike Stands|2012-03-05
2517|20120417|20046|3|Clothing|25|Vests|2012-04-17
2518|20120420|22555|3|Clothing|18|Bib-Shorts|2012-04-20
2519|20120423|27318|4|Accessories|33|Lights|2012-04-23
2520|20120323|16433|4|Accessories|28|Bottles and Cages|2012-03-23
2521|20120409|13672|4|Accessories|30|Fenders|2012-04-09
2522|20120415|17641|4|Accessories|26|Bike Racks|2012-04-15
2523|20120303|19323|4|Accessories|28|Bottles and Cages|2012-03-03
2524|20120315|19367|4|Accessories|37|Tires and Tubes|2012-03-15
2525|20120405|27122|4|Accessories|35|Panniers|2012-04-05
2526|20120311|28894|4|Accessories|29|Cleaners|2012-03-11
2527|20120309|22831|4|Accessories|36|Pumps|2012-03-09
2528|20120423|28395|4|Accessories|27|Bike Stands|2012-04-23
2529|20120312|11594|4|Accessories|27|Bike Stands|2012-03-12
2530|20120315|19487|4|Accessories|26|Bike Racks|2012-03-15
2531|20120417|24043|3|Clothing|21|Jerseys|2012-04-17
2532|20120322|27126|4|Accessories|33|Lights|2012-03-22
2533|20120404|28471|3|Clothing|20|Gloves|2012-04-04
2534|20120413|17805|4|Accessories|28|Bottles and Cages|2012-04-13
2535|20120405|19352|4|Accessories|36|Pumps|2012-04-05
2536|20120412|17938|4|Accessories|29|Cleaners|2012-04-12
2537|20120424|15925|3|Clothing|19|Caps|2012-04-24
2538|20120317|12466|4|Accessories|30|Fenders|2012-03-17
2539|20120406|20057|3|Clothing|23|Socks|2012-04-06
2540|20120326|28442|4|Accessories|33|Lights|2012-03-26
2541|20120420|12509|4|Accessories|30|Fenders|2012-04-20
2542|20120422|19494|4|Accessories|29|Cleaners|2012-04-22
2543|20120308|28132|3|Clothing|24|Tights|2012-03-08
2544|20120301|16153|4|Accessories|34|Locks|2012-03-01
2545|20120325|26995|3|Clothing|25|Vests|2012-03-25
2546|20120324|15070|3|Clothing|22|Shorts|2012-03-24
2547|20120417|26799|4|Accessories|31|Helmets|2012-04-17
2548|20120424|13899|4|Accessories|33|Lights|2012-04-24
2549|20120329|24823|3|Clothing|24|Tights|2012-03-29
2550|20120407|29359|4|Accessories|27|Bike Stands|2012-04-07
2551|20120306|24628|4|Accessories|37|Tires and Tubes|2012-03-06
2552|20120426|21382|4|Accessories|33|Lights|2012-04-26
2553|20120324|23908|4|Accessories|33|Lights|2012-03-24
2554|20120303|29479|4|Accessories|29|Cleaners|2012-03-03
2555|20120317|20824|4|Accessories|28|Bottles and Cages|2012-03-17
2556|20120301|21665|4|Accessories|37|Tires and Tubes|2012-03-01
2557|20120312|21072|4|Accessories|27|Bike Stands|2012-03-12
2558|20120414|21314|4|Accessories|31|Helmets|2012-04-14
2559|20120323|22626|4|Accessories|36|Pumps|2012-03-23
2560|20120303|22526|4|Accessories|28|Bottles and Cages|2012-03-03
2561|20120305|25025|4|Accessories|29|Cleaners|2012-03-05
2562|20120407|22874|4|Accessories|26|Bike Racks|2012-04-07
2563|20120325|12908|4|Accessories|27|Bike Stands|2012-03-25
2564|20120421|28790|4|Accessories|31|Helmets|2012-04-21
2565|20120401|16546|4|Accessories|35|Panniers|2012-04-01
2566|20120329|14136|4|Accessories|36|Pumps|2012-03-29
2567|20120320|28475|4|Accessories|27|Bike Stands|2012-03-20
2568|20120424|26913|3|Clothing|25|Vests|2012-04-24
2569|20120408|24676|4|Accessories|34|Locks|2012-04-08
2570|20120317|26871|3|Clothing|21|Jerseys|2012-03-17
2571|20120420|20553|3|Clothing|20|Gloves|2012-04-20
2572|20120403|12649|3|Clothing|18|Bib-Shorts|2012-04-03
2573|20120421|12639|3|Clothing|24|Tights|2012-04-21
2574|20120413|14766|4|Accessories|31|Helmets|2012-04-13
2575|20120427|27335|3|Clothing|20|Gloves|2012-04-27
2576|20120427|17084|3|Clothing|25|Vests|2012-04-27
2577|20120316|29450|4|Accessories|30|Fenders|2012-03-16
2578|20120317|12510|3|Clothing|20|Gloves|2012-03-17
2579|20120413|14959|4|Accessories|36|Pumps|2012-04-13
2580|20120411|27772|4|Accessories|36|Pumps|2012-04-11
2581|20120403|13531|3|Clothing|23|Socks|2012-04-03
2582|20120320|14135|4|Accessories|37|Tires and Tubes|2012-03-20
2583|20120408|14144|3|Clothing|25|Vests|2012-04-08
2584|20120229|14923|3|Clothing|25|Vests|2012-02-29
2586|20120405|14152|3|Clothing|25|Vests|2012-04-05
2587|20120411|21132|3|Clothing|25|Vests|2012-04-11
2588|20120419|23973|3|Clothing|25|Vests|2012-04-19
2589|20120402|27807|3|Clothing|25|Vests|2012-04-02
2590|20120422|24153|3|Clothing|25|Vests|2012-04-22
2591|20120302|12631|3|Clothing|25|Vests|2012-03-02
2592|20120319|21081|3|Clothing|25|Vests|2012-03-19
2593|20120307|22377|3|Clothing|25|Vests|2012-03-07
2594|20120405|23756|3|Clothing|25|Vests|2012-04-05
2595|20120414|25539|3|Clothing|25|Vests|2012-04-14
2596|20120319|12552|3|Clothing|25|Vests|2012-03-19
2597|20120416|25574|3|Clothing|25|Vests|2012-04-16
2598|20120314|24124|3|Clothing|25|Vests|2012-03-14
2599|20120424|22814|3|Clothing|25|Vests|2012-04-24
2600|20120426|12830|3|Clothing|25|Vests|2012-04-26
2601|20120305|27926|3|Clothing|25|Vests|2012-03-05
2602|20120414|24116|3|Clothing|25|Vests|2012-04-14
2603|20120326|19426|3|Clothing|18|Bib-Shorts|2012-03-26
2605|20120410|12254|4|Accessories|29|Cleaners|2012-04-10
2606|20120302|12557|4|Accessories|31|Helmets|2012-03-02
2607|20120420|11420|3|Clothing|21|Jerseys|2012-04-20
2610|20120322|13577|4|Accessories|34|Locks|2012-03-22
2611|20120405|15419|4|Accessories|36|Pumps|2012-04-05
2612|20120419|29235|3|Clothing|25|Vests|2012-04-19
2613|20120419|16485|3|Clothing|21|Jerseys|2012-04-19
2614|20120409|27290|4|Accessories|35|Panniers|2012-04-09
2615|20120229|20045|3|Clothing|25|Vests|2012-02-29
2616|20120304|27958|3|Clothing|23|Socks|2012-03-04
2617|20120425|28443|4|Accessories|37|Tires and Tubes|2012-04-25
2618|20120413|22827|4|Accessories|31|Helmets|2012-04-13
2619|20120320|15650|3|Clothing|21|Jerseys|2012-03-20
2620|20120320|17187|4|Accessories|33|Lights|2012-03-20
2621|20120412|14779|3|Clothing|23|Socks|2012-04-12
2622|20120315|22962|4|Accessories|32|Hydration Packs|2012-03-15
2624|20120425|23077|3|Clothing|23|Socks|2012-04-25
2626|20120423|15331|3|Clothing|19|Caps|2012-04-23
2627|20120325|12559|3|Clothing|23|Socks|2012-03-25
2628|20120323|12041|3|Clothing|18|Bib-Shorts|2012-03-23
2629|20120302|28674|4|Accessories|32|Hydration Packs|2012-03-02
2630|20120426|28694|4|Accessories|26|Bike Racks|2012-04-26
2631|20120407|13461|4|Accessories|26|Bike Racks|2012-04-07
2632|20120318|24037|4|Accessories|27|Bike Stands|2012-03-18
2633|20120408|25860|3|Clothing|20|Gloves|2012-04-08
2634|20120318|11537|4|Accessories|36|Pumps|2012-03-18
2635|20120414|19058|4|Accessories|30|Fenders|2012-04-14
2636|20120419|24732|4|Accessories|33|Lights|2012-04-19
2637|20120424|25383|3|Clothing|21|Jerseys|2012-04-24
2638|20120417|28800|3|Clothing|22|Shorts|2012-04-17
2639|20120324|17269|4|Accessories|37|Tires and Tubes|2012-03-24
2640|20120304|25958|4|Accessories|34|Locks|2012-03-04
2641|20120310|15446|3|Clothing|24|Tights|2012-03-10
2642|20120317|14399|3|Clothing|25|Vests|2012-03-17
2643|20120329|21505|3|Clothing|23|Socks|2012-03-29
2644|20120303|11210|3|Clothing|19|Caps|2012-03-03
2645|20120316|25928|3|Clothing|21|Jerseys|2012-03-16
2646|20120401|13135|4|Accessories|33|Lights|2012-04-01
2647|20120410|14250|4|Accessories|31|Helmets|2012-04-10
2648|20120304|24000|3|Clothing|21|Jerseys|2012-03-04
2649|20120309|16983|4|Accessories|31|Helmets|2012-03-09
2650|20120316|28704|4|Accessories|29|Cleaners|2012-03-16
2651|20120322|19560|3|Clothing|22|Shorts|2012-03-22
2652|20120421|12956|3|Clothing|23|Socks|2012-04-21
2653|20120408|15501|3|Clothing|24|Tights|2012-04-08
2654|20120327|21622|4|Accessories|32|Hydration Packs|2012-03-27
2655|20120318|14348|3|Clothing|19|Caps|2012-03-18
2656|20120410|15557|4|Accessories|26|Bike Racks|2012-04-10
2657|20120409|14599|4|Accessories|31|Helmets|2012-04-09
2658|20120309|25604|4|Accessories|31|Helmets|2012-03-09
2659|20120308|11683|3|Clothing|21|Jerseys|2012-03-08
2660|20120415|13190|3|Clothing|22|Shorts|2012-04-15
2661|20120323|20982|3|Clothing|22|Shorts|2012-03-23
2662|20120418|21319|4|Accessories|37|Tires and Tubes|2012-04-18
2663|20120420|13851|3|Clothing|22|Shorts|2012-04-20
2664|20120305|27002|4|Accessories|33|Lights|2012-03-05
2665|20120330|20052|4|Accessories|36|Pumps|2012-03-30
2666|20120417|17160|4|Accessories|35|Panniers|2012-04-17
2667|20120420|21053|4|Accessories|28|Bottles and Cages|2012-04-20
2668|20120305|28149|3|Clothing|19|Caps|2012-03-05
2669|20120416|20811|4|Accessories|37|Tires and Tubes|2012-04-16
2670|20120229|13466|4|Accessories|27|Bike Stands|2012-02-29
2671|20120320|12762|4|Accessories|35|Panniers|2012-03-20
2672|20120325|22546|4|Accessories|30|Fenders|2012-03-25
2673|20120302|24069|4|Accessories|36|Pumps|2012-03-02
2674|20120325|29157|3|Clothing|24|Tights|2012-03-25
2675|20120314|15725|4|Accessories|36|Pumps|2012-03-14
2676|20120403|27261|4|Accessories|27|Bike Stands|2012-04-03
2677|20120405|23007|4|Accessories|27|Bike Stands|2012-04-05
2678|20120329|16925|4|Accessories|32|Hydration Packs|2012-03-29
2679|20120424|28793|3|Clothing|19|Caps|2012-04-24
2681|20120301|18761|4|Accessories|29|Cleaners|2012-03-01
2682|20120405|24713|4|Accessories|32|Hydration Packs|2012-04-05
2683|20120321|24287|3|Clothing|25|Vests|2012-03-21
2684|20120312|23880|4|Accessories|35|Panniers|2012-03-12
2685|20120318|16769|4|Accessories|35|Panniers|2012-03-18
2686|20120322|20298|4|Accessories|37|Tires and Tubes|2012-03-22
2687|20120421|18809|4|Accessories|29|Cleaners|2012-04-21
2688|20120409|13898|3|Clothing|22|Shorts|2012-04-09
2689|20120419|23567|4|Accessories|29|Cleaners|2012-04-19
2690|20120324|29482|4|Accessories|29|Cleaners|2012-03-24
2691|20120329|25974|3|Clothing|19|Caps|2012-03-29
2692|20120421|14184|4|Accessories|26|Bike Racks|2012-04-21
2693|20120425|16591|3|Clothing|22|Shorts|2012-04-25
2694|20120414|28167|3|Clothing|22|Shorts|2012-04-14
2695|20120415|18529|4|Accessories|29|Cleaners|2012-04-15
2696|20120315|19867|3|Clothing|18|Bib-Shorts|2012-03-15
2698|20120411|28143|4|Accessories|37|Tires and Tubes|2012-04-11
2699|20120309|11181|3|Clothing|21|Jerseys|2012-03-09
2700|20120411|11807|4|Accessories|32|Hydration Packs|2012-04-11
2701|20120410|12889|4|Accessories|33|Lights|2012-04-10
2702|20120308|16428|4|Accessories|29|Cleaners|2012-03-08
2703|20120311|15653|3|Clothing|20|Gloves|2012-03-11
2704|20120407|20070|4|Accessories|28|Bottles and Cages|2012-04-07
2705|20120308|24414|4|Accessories|37|Tires and Tubes|2012-03-08
2706|20120417|13061|3|Clothing|25|Vests|2012-04-17
2707|20120414|13761|3|Clothing|23|Socks|2012-04-14
2708|20120303|27973|4|Accessories|30|Fenders|2012-03-03
2709|20120416|22992|3|Clothing|23|Socks|2012-04-16
2711|20120315|13936|4|Accessories|36|Pumps|2012-03-15
2712|20120402|20892|3|Clothing|22|Shorts|2012-04-02
2713|20120415|22690|3|Clothing|20|Gloves|2012-04-15
2714|20120416|12197|3|Clothing|22|Shorts|2012-04-16
2715|20120317|18766|4|Accessories|37|Tires and Tubes|2012-03-17
2716|20120305|18150|3|Clothing|25|Vests|2012-03-05
2717|20120417|20046|4|Accessories|29|Cleaners|2012-04-17
2718|20120420|22555|4|Accessories|26|Bike Racks|2012-04-20
2719|20120423|27318|4|Accessories|36|Pumps|2012-04-23
